t_ms,distance_cm,action
0,39,forward
60,99,forward
120,69,forward
180,26,forward
891,18,back_then_turn_left
951,64,forward
1011,65,forward
1071,28,forward
1131,37,forward
1192,28,forward
1252,110,forward
1312,48,forward
1372,104,forward
1432,88,forward
1493,85,forward
2203,17,back_then_turn_left
2263,55,forward
2974,15,back_then_turn_left
3034,62,forward
3753,20,back_then_turn_left
4464,17,back_then_turn_left
4524,119,forward
5234,23,back_then_turn_left
5295,40,forward
5355,83,forward
5415,59,forward
5475,104,forward
5535,64,forward
5595,32,forward
5655,43,forward
6366,14,back_then_turn_left
6426,51,forward
6486,86,forward
6546,30,forward
6606,41,forward
7317,13,back_then_turn_left
7377,91,forward
8087,19,back_then_turn_left
8148,66,forward
8208,74,forward
8268,88,forward
8328,83,forward
8388,108,forward
8448,52,forward
8509,63,forward
8569,32,forward
8629,40,forward
8689,68,forward
8749,51,forward
8810,67,forward
8870,25,forward
8930,58,forward
8990,106,forward
9700,17,back_then_turn_left
9761,42,forward
9821,92,forward
10531,22,back_then_turn_left
10591,98,forward
10652,72,forward
11362,11,back_then_turn_left
11422,33,forward
11482,38,forward
11543,95,forward
12253,24,back_then_turn_left
12964,18,back_then_turn_left
13024,75,forward
13084,81,forward
13144,108,forward
13204,120,forward
13915,22,back_then_turn_left
14625,16,back_then_turn_left
15336,13,back_then_turn_left
15396,62,forward
15456,68,forward
15516,94,forward
15577,69,forward
15637,71,forward
16347,10,back_then_turn_left
16407,101,forward
16467,29,forward
16529,72,forward
16589,52,forward
17300,15,back_then_turn_left
18010,14,back_then_turn_left
18070,48,forward
18131,55,forward
18191,60,forward
18251,63,forward
18961,21,back_then_turn_left
19022,101,forward
19732,16,back_then_turn_left
19792,39,forward
19852,80,forward
19913,56,forward
19973,118,forward
20033,76,forward
20093,41,forward
20804,17,back_then_turn_left
20864,85,forward
20924,103,forward
20984,78,forward
21695,20,back_then_turn_left
21755,61,forward
21815,52,forward
21875,39,forward
21935,29,forward
21996,37,forward
22056,43,forward
22116,42,forward
22826,12,back_then_turn_left
22887,92,forward
22947,61,forward
23007,47,forward
23067,73,forward
23127,75,forward
23188,76,forward
23248,70,forward
23308,66,forward
24019,22,back_then_turn_left
24079,84,forward
24139,104,forward
24199,40,forward
24259,98,forward
24970,22,back_then_turn_left
25680,22,back_then_turn_left
26391,12,back_then_turn_left
26451,97,forward
26511,92,forward
26572,79,forward
26632,85,forward
26692,34,forward
26752,74,forward
26812,65,forward
26873,43,forward
26933,52,forward
27643,15,back_then_turn_left
27703,109,forward
27764,84,forward
27824,26,forward
27884,52,forward
27944,27,forward
28005,75,forward
28065,87,forward
28125,85,forward
28185,55,forward
28245,88,forward
28956,13,back_then_turn_left
29016,81,forward
29076,76,forward
29136,87,forward
29196,69,forward
29257,108,forward
29967,17,back_then_turn_left
30027,42,forward
30088,94,forward
30798,14,back_then_turn_left
30858,26,forward
30919,74,forward
31629,24,back_then_turn_left
31689,28,forward
32400,18,back_then_turn_left
33120,21,back_then_turn_left
33830,23,back_then_turn_left
34541,21,back_then_turn_left
34601,46,forward
34661,82,forward
35372,16,back_then_turn_left
35432,88,forward
35492,84,forward
35552,31,forward
35612,42,forward
35673,42,forward
35733,119,forward
35793,25,forward
35853,98,forward
35913,72,forward
35974,39,forward
36034,94,forward
36094,111,forward
36154,65,forward
36214,39,forward
36275,104,forward
36985,13,back_then_turn_left
37045,107,forward
37114,85,forward
37174,26,forward
37885,18,back_then_turn_left
37945,95,forward
38005,36,forward
38065,103,forward
38776,18,back_then_turn_left
38836,33,forward
38896,46,forward
38956,53,forward
39017,38,forward
39077,79,forward
39137,83,forward
39197,39,forward
39257,81,forward
39968,23,back_then_turn_left
40028,96,forward
40088,72,forward
40799,13,back_then_turn_left
40859,62,forward
40919,110,forward
40979,40,forward
41690,17,back_then_turn_left
41750,31,forward
42460,16,back_then_turn_left
42521,51,forward
42581,77,forward
43291,20,back_then_turn_left
43351,110,forward
43412,106,forward
43472,54,forward
43532,70,forward
44242,18,back_then_turn_left
44303,54,forward
44363,75,forward
44423,39,forward
44483,74,forward
44544,52,forward
44604,34,forward
44664,112,forward
45374,11,back_then_turn_left
45435,75,forward
45495,59,forward
45555,30,forward
45615,91,forward
45676,63,forward
45736,78,forward
45796,77,forward
45856,34,forward
46567,21,back_then_turn_left
46627,38,forward
46687,37,forward
46747,81,forward
46807,83,forward
47518,21,back_then_turn_left
47578,90,forward
47638,77,forward
48349,24,back_then_turn_left
49059,14,back_then_turn_left
49770,23,back_then_turn_left
50480,18,back_then_turn_left
50541,54,forward
50601,71,forward
51311,23,back_then_turn_left
51371,40,forward
51432,88,forward
51492,49,forward
51552,103,forward
51612,68,forward
52322,22,back_then_turn_left
52382,30,forward
52443,87,forward
52503,40,forward
52563,32,forward
52623,64,forward
53334,14,back_then_turn_left
54044,17,back_then_turn_left
54105,108,forward
54166,57,forward
54876,15,back_then_turn_left
54936,118,forward
55647,20,back_then_turn_left
55707,87,forward
55767,49,forward
55828,54,forward
56538,23,back_then_turn_left
57248,12,back_then_turn_left
57309,59,forward
57369,35,forward
58079,12,back_then_turn_left
58139,25,forward
58850,22,back_then_turn_left
58910,118,forward
59620,20,back_then_turn_left
59681,117,forward
59741,31,forward
59801,44,forward
59861,34,forward
60571,17,back_then_turn_left
60632,112,forward
60692,89,forward
60752,108,forward
60812,86,forward
61523,12,back_then_turn_left
62233,15,back_then_turn_left
62293,58,forward
62354,56,forward
63064,17,back_then_turn_left
63774,20,back_then_turn_left
63834,43,forward
63895,101,forward
63955,93,forward
64015,93,forward
64075,92,forward
64135,105,forward
64196,102,forward
64256,40,forward
64316,81,forward
64376,110,forward
64436,45,forward
64496,30,forward
64556,58,forward
64617,40,forward
64677,77,forward
64737,69,forward
65455,10,back_then_turn_left
65515,88,forward
65575,118,forward
65636,42,forward
65696,114,forward
66406,18,back_then_turn_left
66467,116,forward
66527,36,forward
67237,16,back_then_turn_left
67297,38,forward
67358,57,forward
67418,73,forward
68128,19,back_then_turn_left
68189,35,forward
68249,72,forward
68959,24,back_then_turn_left
69019,60,forward
